Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Kenya,KEN,2000,Barro-Lee: Percentage of female population age 20-24 with no education,BAR.NOED.2024.FE.ZS,10.83
Kenya,KEN,1995,Barro-Lee: Percentage of female population age 20-24 with no education,BAR.NOED.2024.FE.ZS,10.65
Kenya,KEN,1990,Barro-Lee: Percentage of female population age 20-24 with no education,BAR.NOED.2024.FE.ZS,7.49
Kenya,KEN,1985,Barro-Lee: Percentage of female population age 20-24 with no education,BAR.NOED.2024.FE.ZS,29.88
Kenya,KEN,1980,Barro-Lee: Percentage of female population age 20-24 with no education,BAR.NOED.2024.FE.ZS,43.48
Kenya,KEN,1975,Barro-Lee: Percentage of female population age 20-24 with no education,BAR.NOED.2024.FE.ZS,56.12
Kenya,KEN,1970,Barro-Lee: Percentage of female population age 20-24 with no education,BAR.NOED.2024.FE.ZS,61.1
Kenya,KEN,2010,Barro-Lee: Percentage of population age 20-24 with no education,BAR.NOED.2024.ZS,6.6
Kenya,KEN,2005,Barro-Lee: Percentage of population age 20-24 with no education,BAR.NOED.2024.ZS,7.3
Kenya,KEN,2000,Barro-Lee: Percentage of population age 20-24 with no education,BAR.NOED.2024.ZS,8.85
Kenya,KEN,1995,Barro-Lee: Percentage of population age 20-24 with no education,BAR.NOED.2024.ZS,7.97
Kenya,KEN,1990,Barro-Lee: Percentage of population age 20-24 with no education,BAR.NOED.2024.ZS,5.55
Kenya,KEN,1985,Barro-Lee: Percentage of population age 20-24 with no education,BAR.NOED.2024.ZS,23.05
Kenya,KEN,1980,Barro-Lee: Percentage of population age 20-24 with no education,BAR.NOED.2024.ZS,31.71
Kenya,KEN,1975,Barro-Lee: Percentage of population age 20-24 with no education,BAR.NOED.2024.ZS,40.3
Kenya,KEN,1970,Barro-Lee: Percentage of population age 20-24 with no education,BAR.NOED.2024.ZS,46.6
Kenya,KEN,2010,Barro-Lee: Percentage of female population age 25-29 with no education,BAR.NOED.2529.FE.ZS,10.33
Kenya,KEN,2005,Barro-Lee: Percentage of female population age 25-29 with no education,BAR.NOED.2529.FE.ZS,10.83
Kenya,KEN,2000,Barro-Lee: Percentage of female population age 25-29 with no education,BAR.NOED.2529.FE.ZS,10.65
Kenya,KEN,1995,Barro-Lee: Percentage of female population age 25-29 with no education,BAR.NOED.2529.FE.ZS,7.49
Kenya,KEN,1990,Barro-Lee: Percentage of female population age 25-29 with no education,BAR.NOED.2529.FE.ZS,29.88
Kenya,KEN,1985,Barro-Lee: Percentage of female population age 25-29 with no education,BAR.NOED.2529.FE.ZS,42.9
Kenya,KEN,1980,Barro-Lee: Percentage of female population age 25-29 with no education,BAR.NOED.2529.FE.ZS,56.12
Kenya,KEN,1975,Barro-Lee: Percentage of female population age 25-29 with no education,BAR.NOED.2529.FE.ZS,59.5
Kenya,KEN,1970,Barro-Lee: Percentage of female population age 25-29 with no education,BAR.NOED.2529.FE.ZS,75.4
Kenya,KEN,2010,Barro-Lee: Percentage of population age 25-29 with no education,BAR.NOED.2529.ZS,8.1
Kenya,KEN,2005,Barro-Lee: Percentage of population age 25-29 with no education,BAR.NOED.2529.ZS,8.85
Kenya,KEN,2000,Barro-Lee: Percentage of population age 25-29 with no education,BAR.NOED.2529.ZS,7.97
Kenya,KEN,1995,Barro-Lee: Percentage of population age 25-29 with no education,BAR.NOED.2529.ZS,5.55
Kenya,KEN,1990,Barro-Lee: Percentage of population age 25-29 with no education,BAR.NOED.2529.ZS,23.05
Kenya,KEN,1985,Barro-Lee: Percentage of population age 25-29 with no education,BAR.NOED.2529.ZS,31.41
Kenya,KEN,1980,Barro-Lee: Percentage of population age 25-29 with no education,BAR.NOED.2529.ZS,40.3
Kenya,KEN,1975,Barro-Lee: Percentage of population age 25-29 with no education,BAR.NOED.2529.ZS,44.58
Kenya,KEN,1970,Barro-Lee: Percentage of population age 25-29 with no education,BAR.NOED.2529.ZS,60
Kenya,KEN,2010,Barro-Lee: Percentage of female population age 25+ with no education,BAR.NOED.25UP.FE.ZS,25.08
Kenya,KEN,2005,Barro-Lee: Percentage of female population age 25+ with no education,BAR.NOED.25UP.FE.ZS,33.02
Kenya,KEN,2000,Barro-Lee: Percentage of female population age 25+ with no education,BAR.NOED.25UP.FE.ZS,37.99
Kenya,KEN,1995,Barro-Lee: Percentage of female population age 25+ with no education,BAR.NOED.25UP.FE.ZS,45.28
Kenya,KEN,1990,Barro-Lee: Percentage of female population age 25+ with no education,BAR.NOED.25UP.FE.ZS,57.32
Kenya,KEN,1985,Barro-Lee: Percentage of female population age 25+ with no education,BAR.NOED.25UP.FE.ZS,66.25
Kenya,KEN,1980,Barro-Lee: Percentage of female population age 25+ with no education,BAR.NOED.25UP.FE.ZS,73
Kenya,KEN,1975,Barro-Lee: Percentage of female population age 25+ with no education,BAR.NOED.25UP.FE.ZS,80.87
Kenya,KEN,1970,Barro-Lee: Percentage of female population age 25+ with no education,BAR.NOED.25UP.FE.ZS,86.7
Kenya,KEN,2010,Barro-Lee: Percentage of population age 25+ with no education,BAR.NOED.25UP.ZS,26.48
Kenya,KEN,2005,Barro-Lee: Percentage of population age 25+ with no education,BAR.NOED.25UP.ZS,26.98
Kenya,KEN,2000,Barro-Lee: Percentage of population age 25+ with no education,BAR.NOED.25UP.ZS,30.81
Kenya,KEN,1995,Barro-Lee: Percentage of population age 25+ with no education,BAR.NOED.25UP.ZS,36.58
Kenya,KEN,1990,Barro-Lee: Percentage of population age 25+ with no education,BAR.NOED.25UP.ZS,46.1
Kenya,KEN,1985,Barro-Lee: Percentage of population age 25+ with no education,BAR.NOED.25UP.ZS,52.99
Kenya,KEN,1980,Barro-Lee: Percentage of population age 25+ with no education,BAR.NOED.25UP.ZS,59.01
Kenya,KEN,1975,Barro-Lee: Percentage of population age 25+ with no education,BAR.NOED.25UP.ZS,68.12
Kenya,KEN,1970,Barro-Lee: Percentage of population age 25+ with no education,BAR.NOED.25UP.ZS,75.9
Kenya,KEN,2010,Barro-Lee: Percentage of female population age 30-34 with no education,BAR.NOED.3034.FE.ZS,13.08
Kenya,KEN,2005,Barro-Lee: Percentage of female population age 30-34 with no education,BAR.NOED.3034.FE.ZS,14.88
Kenya,KEN,2000,Barro-Lee: Percentage of female population age 30-34 with no education,BAR.NOED.3034.FE.ZS,11.18
Kenya,KEN,1995,Barro-Lee: Percentage of female population age 30-34 with no education,BAR.NOED.3034.FE.ZS,31.08
Kenya,KEN,1990,Barro-Lee: Percentage of female population age 30-34 with no education,BAR.NOED.3034.FE.ZS,42.2
Kenya,KEN,1985,Barro-Lee: Percentage of female population age 30-34 with no education,BAR.NOED.3034.FE.ZS,56.66
Kenya,KEN,1980,Barro-Lee: Percentage of female population age 30-34 with no education,BAR.NOED.3034.FE.ZS,57.42
Kenya,KEN,1975,Barro-Lee: Percentage of female population age 30-34 with no education,BAR.NOED.3034.FE.ZS,75.49
Kenya,KEN,1970,Barro-Lee: Percentage of female population age 30-34 with no education,BAR.NOED.3034.FE.ZS,83.3
Kenya,KEN,2010,Barro-Lee: Percentage of population age 30-34 with no education,BAR.NOED.3034.ZS,9.63
Kenya,KEN,2005,Barro-Lee: Percentage of population age 30-34 with no education,BAR.NOED.3034.ZS,11.09
Kenya,KEN,2000,Barro-Lee: Percentage of population age 30-34 with no education,BAR.NOED.3034.ZS,8.27
Kenya,KEN,1995,Barro-Lee: Percentage of population age 30-34 with no education,BAR.NOED.3034.ZS,23.95
Kenya,KEN,1990,Barro-Lee: Percentage of population age 30-34 with no education,BAR.NOED.3034.ZS,31.04
Kenya,KEN,1985,Barro-Lee: Percentage of population age 30-34 with no education,BAR.NOED.3034.ZS,43.26
Kenya,KEN,1980,Barro-Lee: Percentage of population age 30-34 with no education,BAR.NOED.3034.ZS,42.07
Kenya,KEN,1975,Barro-Lee: Percentage of population age 30-34 with no education,BAR.NOED.3034.ZS,59.13
Kenya,KEN,1970,Barro-Lee: Percentage of population age 30-34 with no education,BAR.NOED.3034.ZS,69.2
Kenya,KEN,2010,Barro-Lee: Percentage of female population age 35-39 with no education,BAR.NOED.3539.FE.ZS,19.45
Kenya,KEN,2005,Barro-Lee: Percentage of female population age 35-39 with no education,BAR.NOED.3539.FE.ZS,15.74
Kenya,KEN,2000,Barro-Lee: Percentage of female population age 35-39 with no education,BAR.NOED.3539.FE.ZS,32.49
Kenya,KEN,1995,Barro-Lee: Percentage of female population age 35-39 with no education,BAR.NOED.3539.FE.ZS,41.37
Kenya,KEN,1990,Barro-Lee: Percentage of female population age 35-39 with no education,BAR.NOED.3539.FE.ZS,57.83
Kenya,KEN,1985,Barro-Lee: Percentage of female population age 35-39 with no education,BAR.NOED.3539.FE.ZS,58.09
Kenya,KEN,1980,Barro-Lee: Percentage of female population age 35-39 with no education,BAR.NOED.3539.FE.ZS,75.6
Kenya,KEN,1975,Barro-Lee: Percentage of female population age 35-39 with no education,BAR.NOED.3539.FE.ZS,79.83
Kenya,KEN,1970,Barro-Lee: Percentage of female population age 35-39 with no education,BAR.NOED.3539.FE.ZS,83.3
Kenya,KEN,2010,Barro-Lee: Percentage of population age 35-39 with no education,BAR.NOED.3539.ZS,14.89
Kenya,KEN,2005,Barro-Lee: Percentage of population age 35-39 with no education,BAR.NOED.3539.ZS,11.62
Kenya,KEN,2000,Barro-Lee: Percentage of population age 35-39 with no education,BAR.NOED.3539.ZS,25.02
Kenya,KEN,1995,Barro-Lee: Percentage of population age 35-39 with no education,BAR.NOED.3539.ZS,30.61
Kenya,KEN,1990,Barro-Lee: Percentage of population age 35-39 with no education,BAR.NOED.3539.ZS,46.65
Kenya,KEN,1985,Barro-Lee: Percentage of population age 35-39 with no education,BAR.NOED.3539.ZS,45.02
Kenya,KEN,1980,Barro-Lee: Percentage of population age 35-39 with no education,BAR.NOED.3539.ZS,58
Kenya,KEN,1975,Barro-Lee: Percentage of population age 35-39 with no education,BAR.NOED.3539.ZS,64.76
Kenya,KEN,1970,Barro-Lee: Percentage of population age 35-39 with no education,BAR.NOED.3539.ZS,69.2
Kenya,KEN,2010,Barro-Lee: Percentage of female population age 40-44 with no education,BAR.NOED.4044.FE.ZS,19.45
Kenya,KEN,2005,Barro-Lee: Percentage of female population age 40-44 with no education,BAR.NOED.4044.FE.ZS,34.14
Kenya,KEN,2000,Barro-Lee: Percentage of female population age 40-44 with no education,BAR.NOED.4044.FE.ZS,40.37
Kenya,KEN,1995,Barro-Lee: Percentage of female population age 40-44 with no education,BAR.NOED.4044.FE.ZS,58.53
Kenya,KEN,1990,Barro-Lee: Percentage of female population age 40-44 with no education,BAR.NOED.4044.FE.ZS,58.89
Kenya,KEN,1985,Barro-Lee: Percentage of female population age 40-44 with no education,BAR.NOED.4044.FE.ZS,76.15
Kenya,KEN,1980,Barro-Lee: Percentage of female population age 40-44 with no education,BAR.NOED.4044.FE.ZS,75.6
Kenya,KEN,1975,Barro-Lee: Percentage of female population age 40-44 with no education,BAR.NOED.4044.FE.ZS,84.2
Kenya,KEN,1970,Barro-Lee: Percentage of female population age 40-44 with no education,BAR.NOED.4044.FE.ZS,90.6
Kenya,KEN,2010,Barro-Lee: Percentage of population age 40-44 with no education,BAR.NOED.4044.ZS,14.89
Kenya,KEN,2005,Barro-Lee: Percentage of population age 40-44 with no education,BAR.NOED.4044.ZS,26.26
Kenya,KEN,2000,Barro-Lee: Percentage of population age 40-44 with no education,BAR.NOED.4044.ZS,30.1
Kenya,KEN,1995,Barro-Lee: Percentage of population age 40-44 with no education,BAR.NOED.4044.ZS,50.66
Kenya,KEN,1990,Barro-Lee: Percentage of population age 40-44 with no education,BAR.NOED.4044.ZS,48.52
Kenya,KEN,1985,Barro-Lee: Percentage of population age 40-44 with no education,BAR.NOED.4044.ZS,58.77
Kenya,KEN,1980,Barro-Lee: Percentage of population age 40-44 with no education,BAR.NOED.4044.ZS,59.24
Kenya,KEN,1975,Barro-Lee: Percentage of population age 40-44 with no education,BAR.NOED.4044.ZS,69.83
Kenya,KEN,1970,Barro-Lee: Percentage of population age 40-44 with no education,BAR.NOED.4044.ZS,80.3
Kenya,KEN,2010,Barro-Lee: Percentage of female population age 45-49 with no education,BAR.NOED.4549.FE.ZS,36.77
Kenya,KEN,2005,Barro-Lee: Percentage of female population age 45-49 with no education,BAR.NOED.4549.FE.ZS,39.19
Kenya,KEN,2000,Barro-Lee: Percentage of female population age 45-49 with no education,BAR.NOED.4549.FE.ZS,59.67
Kenya,KEN,1995,Barro-Lee: Percentage of female population age 45-49 with no education,BAR.NOED.4549.FE.ZS,59.86
Kenya,KEN,1990,Barro-Lee: Percentage of female population age 45-49 with no education,BAR.NOED.4549.FE.ZS,76.36
Kenya,KEN,1985,Barro-Lee: Percentage of female population age 45-49 with no education,BAR.NOED.4549.FE.ZS,76.15
Kenya,KEN,1980,Barro-Lee: Percentage of female population age 45-49 with no education,BAR.NOED.4549.FE.ZS,84.62
Kenya,KEN,1975,Barro-Lee: Percentage of female population age 45-49 with no education,BAR.NOED.4549.FE.ZS,88.21
Kenya,KEN,1970,Barro-Lee: Percentage of female population age 45-49 with no education,BAR.NOED.4549.FE.ZS,90.6
Kenya,KEN,2010,Barro-Lee: Percentage of population age 45-49 with no education,BAR.NOED.4549.ZS,28.78
Kenya,KEN,2005,Barro-Lee: Percentage of population age 45-49 with no education,BAR.NOED.4549.ZS,29.49
Kenya,KEN,2000,Barro-Lee: Percentage of population age 45-49 with no education,BAR.NOED.4549.ZS,55.38
Kenya,KEN,1995,Barro-Lee: Percentage of population age 45-49 with no education,BAR.NOED.4549.ZS,52.53
Kenya,KEN,1990,Barro-Lee: Percentage of population age 45-49 with no education,BAR.NOED.4549.ZS,59.24
Kenya,KEN,1985,Barro-Lee: Percentage of population age 45-49 with no education,BAR.NOED.4549.ZS,59.85
Kenya,KEN,1980,Barro-Lee: Percentage of population age 45-49 with no education,BAR.NOED.4549.ZS,69.9
Kenya,KEN,1975,Barro-Lee: Percentage of population age 45-49 with no education,BAR.NOED.4549.ZS,75.97
Kenya,KEN,1970,Barro-Lee: Percentage of population age 45-49 with no education,BAR.NOED.4549.ZS,80.3
Kenya,KEN,2010,Barro-Lee: Percentage of female population age 50-54 with no education,BAR.NOED.5054.FE.ZS,36.77
Kenya,KEN,2005,Barro-Lee: Percentage of female population age 50-54 with no education,BAR.NOED.5054.FE.ZS,61.03
Kenya,KEN,2000,Barro-Lee: Percentage of female population age 50-54 with no education,BAR.NOED.5054.FE.ZS,60.99
Kenya,KEN,1995,Barro-Lee: Percentage of female population age 50-54 with no education,BAR.NOED.5054.FE.ZS,77.02
Kenya,KEN,1990,Barro-Lee: Percentage of female population age 50-54 with no education,BAR.NOED.5054.FE.ZS,76.83
Kenya,KEN,1985,Barro-Lee: Percentage of female population age 50-54 with no education,BAR.NOED.5054.FE.ZS,84.22
Kenya,KEN,1980,Barro-Lee: Percentage of female population age 50-54 with no education,BAR.NOED.5054.FE.ZS,85.3
Kenya,KEN,1975,Barro-Lee: Percentage of female population age 50-54 with no education,BAR.NOED.5054.FE.ZS,92.04
Kenya,KEN,1970,Barro-Lee: Percentage of female population age 50-54 with no education,BAR.NOED.5054.FE.ZS,94.9
Kenya,KEN,2010,Barro-Lee: Percentage of population age 50-54 with no education,BAR.NOED.5054.ZS,28.78
Kenya,KEN,2005,Barro-Lee: Percentage of population age 50-54 with no education,BAR.NOED.5054.ZS,60.91
Kenya,KEN,2000,Barro-Lee: Percentage of population age 50-54 with no education,BAR.NOED.5054.ZS,57.53
Kenya,KEN,1995,Barro-Lee: Percentage of population age 50-54 with no education,BAR.NOED.5054.ZS,60.11
Kenya,KEN,1990,Barro-Lee: Percentage of population age 50-54 with no education,BAR.NOED.5054.ZS,60.58
Kenya,KEN,1985,Barro-Lee: Percentage of population age 50-54 with no education,BAR.NOED.5054.ZS,69.47
Kenya,KEN,1980,Barro-Lee: Percentage of population age 50-54 with no education,BAR.NOED.5054.ZS,70.6
Kenya,KEN,1975,Barro-Lee: Percentage of population age 50-54 with no education,BAR.NOED.5054.ZS,81.64
Kenya,KEN,1970,Barro-Lee: Percentage of population age 50-54 with no education,BAR.NOED.5054.ZS,87.6
Kenya,KEN,2010,Barro-Lee: Percentage of female population age 55-59 with no education,BAR.NOED.5559.FE.ZS,65.68
Kenya,KEN,2005,Barro-Lee: Percentage of female population age 55-59 with no education,BAR.NOED.5559.FE.ZS,62.39
Kenya,KEN,2000,Barro-Lee: Percentage of female population age 55-59 with no education,BAR.NOED.5559.FE.ZS,77.82
Kenya,KEN,1995,Barro-Lee: Percentage of female population age 55-59 with no education,BAR.NOED.5559.FE.ZS,77.65
Kenya,KEN,1990,Barro-Lee: Percentage of female population age 55-59 with no education,BAR.NOED.5559.FE.ZS,83.73
Kenya,KEN,1985,Barro-Lee: Percentage of female population age 55-59 with no education,BAR.NOED.5559.FE.ZS,85.3
Kenya,KEN,1980,Barro-Lee: Percentage of female population age 55-59 with no education,BAR.NOED.5559.FE.ZS,93.24
Kenya,KEN,1975,Barro-Lee: Percentage of female population age 55-59 with no education,BAR.NOED.5559.FE.ZS,94.4
Kenya,KEN,1970,Barro-Lee: Percentage of female population age 55-59 with no education,BAR.NOED.5559.FE.ZS,94.9
Kenya,KEN,2010,Barro-Lee: Percentage of population age 55-59 with no education,BAR.NOED.5559.ZS,74.63
Kenya,KEN,2005,Barro-Lee: Percentage of population age 55-59 with no education,BAR.NOED.5559.ZS,63.21
Kenya,KEN,2000,Barro-Lee: Percentage of population age 55-59 with no education,BAR.NOED.5559.ZS,61.15
Kenya,KEN,1995,Barro-Lee: Percentage of population age 55-59 with no education,BAR.NOED.5559.ZS,61.47
Kenya,KEN,1990,Barro-Lee: Percentage of population age 55-59 with no education,BAR.NOED.5559.ZS,68.94
Kenya,KEN,1985,Barro-Lee: Percentage of population age 55-59 with no education,BAR.NOED.5559.ZS,70.6
Kenya,KEN,1980,Barro-Lee: Percentage of population age 55-59 with no education,BAR.NOED.5559.ZS,83.15
Kenya,KEN,1975,Barro-Lee: Percentage of population age 55-59 with no education,BAR.NOED.5559.ZS,86.11
Kenya,KEN,1970,Barro-Lee: Percentage of population age 55-59 with no education,BAR.NOED.5559.ZS,87.6
Kenya,KEN,2010,Barro-Lee: Percentage of female population age 60-64 with no education,BAR.NOED.6064.FE.ZS,65.68
Kenya,KEN,2005,Barro-Lee: Percentage of female population age 60-64 with no education,BAR.NOED.6064.FE.ZS,78.79
Kenya,KEN,2000,Barro-Lee: Percentage of female population age 60-64 with no education,BAR.NOED.6064.FE.ZS,78.65
Kenya,KEN,1995,Barro-Lee: Percentage of female population age 60-64 with no education,BAR.NOED.6064.FE.ZS,83.14
Kenya,KEN,1990,Barro-Lee: Percentage of female population age 60-64 with no education,BAR.NOED.6064.FE.ZS,85.3
Kenya,KEN,1985,Barro-Lee: Percentage of female population age 60-64 with no education,BAR.NOED.6064.FE.ZS,93.24
Kenya,KEN,1980,Barro-Lee: Percentage of female population age 60-64 with no education,BAR.NOED.6064.FE.ZS,93.8
Kenya,KEN,1975,Barro-Lee: Percentage of female population age 60-64 with no education,BAR.NOED.6064.FE.ZS,94.4
Kenya,KEN,1970,Barro-Lee: Percentage of female population age 60-64 with no education,BAR.NOED.6064.FE.ZS,97.6
Kenya,KEN,2010,Barro-Lee: Percentage of population age 60-64 with no education,BAR.NOED.6064.ZS,74.63
Kenya,KEN,2005,Barro-Lee: Percentage of population age 60-64 with no education,BAR.NOED.6064.ZS,62.4
Kenya,KEN,2000,Barro-Lee: Percentage of population age 60-64 with no education,BAR.NOED.6064.ZS,62.37
Kenya,KEN,1995,Barro-Lee: Percentage of population age 60-64 with no education,BAR.NOED.6064.ZS,68.29
Kenya,KEN,1990,Barro-Lee: Percentage of population age 60-64 with no education,BAR.NOED.6064.ZS,70.6
Kenya,KEN,1985,Barro-Lee: Percentage of population age 60-64 with no education,BAR.NOED.6064.ZS,83.15
Kenya,KEN,1980,Barro-Lee: Percentage of population age 60-64 with no education,BAR.NOED.6064.ZS,83.81
Kenya,KEN,1975,Barro-Lee: Percentage of population age 60-64 with no education,BAR.NOED.6064.ZS,86.11
Kenya,KEN,1970,Barro-Lee: Percentage of population age 60-64 with no education,BAR.NOED.6064.ZS,93.6
Kenya,KEN,2010,"Barro-Lee: Population in thousands, age 15-19, total",BAR.POP.1519,4154
Kenya,KEN,2005,"Barro-Lee: Population in thousands, age 15-19, total",BAR.POP.1519,4198
Kenya,KEN,2000,"Barro-Lee: Population in thousands, age 15-19, total",BAR.POP.1519,3757
Kenya,KEN,1995,"Barro-Lee: Population in thousands, age 15-19, total",BAR.POP.1519,3155
Kenya,KEN,1990,"Barro-Lee: Population in thousands, age 15-19, total",BAR.POP.1519,2599
Kenya,KEN,1985,"Barro-Lee: Population in thousands, age 15-19, total",BAR.POP.1519,2099
Kenya,KEN,1980,"Barro-Lee: Population in thousands, age 15-19, total",BAR.POP.1519,1737
Kenya,KEN,1975,"Barro-Lee: Population in thousands, age 15-19, total",BAR.POP.1519,1431
Kenya,KEN,1970,"Barro-Lee: Population in thousands, age 15-19, total",BAR.POP.1519,1182
Kenya,KEN,2010,"Barro-Lee: Population in thousands, age 15-19, female",BAR.POP.1519.FE,2069
Kenya,KEN,2005,"Barro-Lee: Population in thousands, age 15-19, female",BAR.POP.1519.FE,2092
Kenya,KEN,2000,"Barro-Lee: Population in thousands, age 15-19, female",BAR.POP.1519.FE,1872
Kenya,KEN,1995,"Barro-Lee: Population in thousands, age 15-19, female",BAR.POP.1519.FE,1575
Kenya,KEN,1990,"Barro-Lee: Population in thousands, age 15-19, female",BAR.POP.1519.FE,1301
Kenya,KEN,1985,"Barro-Lee: Population in thousands, age 15-19, female",BAR.POP.1519.FE,1053
Kenya,KEN,1980,"Barro-Lee: Population in thousands, age 15-19, female",BAR.POP.1519.FE,874
Kenya,KEN,1975,"Barro-Lee: Population in thousands, age 15-19, female",BAR.POP.1519.FE,720
Kenya,KEN,1970,"Barro-Lee: Population in thousands, age 15-19, female",BAR.POP.1519.FE,595
Kenya,KEN,2010,"Barro-Lee: Population in thousands, age 15+, total",BAR.POP.15UP,22220
Kenya,KEN,2005,"Barro-Lee: Population in thousands, age 15+, total",BAR.POP.15UP,19591
Kenya,KEN,2000,"Barro-Lee: Population in thousands, age 15+, total",BAR.POP.15UP,17165
Kenya,KEN,1995,"Barro-Lee: Population in thousands, age 15+, total",BAR.POP.15UP,14627
Kenya,KEN,1990,"Barro-Lee: Population in thousands, age 15+, total",BAR.POP.15UP,11976
Kenya,KEN,1985,"Barro-Lee: Population in thousands, age 15+, total",BAR.POP.15UP,9848
Kenya,KEN,1980,"Barro-Lee: Population in thousands, age 15+, total",BAR.POP.15UP,8153
Kenya,KEN,1975,"Barro-Lee: Population in thousands, age 15+, total",BAR.POP.15UP,6794
Kenya,KEN,1970,"Barro-Lee: Population in thousands, age 15+, total",BAR.POP.15UP,5732
Kenya,KEN,2010,"Barro-Lee: Population in thousands, age 15+, female",BAR.POP.15UP.FE,11052
Kenya,KEN,2005,"Barro-Lee: Population in thousands, age 15+, female",BAR.POP.15UP.FE,9820
Kenya,KEN,2000,"Barro-Lee: Population in thousands, age 15+, female",BAR.POP.15UP.FE,8672
Kenya,KEN,1995,"Barro-Lee: Population in thousands, age 15+, female",BAR.POP.15UP.FE,7418
